% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=20deg)
2022/05/29 14:32:25.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:26.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:27.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:28.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:29.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:30.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:31.4      4      4.1      3.6      1.8      3.2
2022/05/29 14:32:32.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:33.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:34.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:35.4      4      4.1      3.6      1.8      3.2
2022/05/29 14:32:36.4      5      3.8      3.4      1.8      2.9
2022/05/29 14:32:37.4      4      4.1      3.6      1.8      3.2
2022/05/29 14:32:38.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:39.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:40.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:41.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:42.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:43.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:44.4      4      4.1      3.6      1.8      3.2
2022/05/29 14:32:45.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:46.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:47.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:48.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:49.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:50.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:51.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:52.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:53.4      5      3.8      3.4      1.8      2.8
2022/05/29 14:32:54.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:32:55.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:32:56.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:32:57.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:32:58.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:32:59.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:00.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:01.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:02.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:03.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:04.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:05.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:06.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:07.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:08.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:09.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:10.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:11.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:12.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:13.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:14.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:15.4      5      3.8      3.3      1.8      2.8
2022/05/29 14:33:16.4      5      3.8      3.3      1.8      2.8
